Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Malaysia,MYS,"International migrant stock, total",SM.POP.TOTL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1027572,,,,,1312828,,,,,1613819,,,,,2174308,,,,,3086876,,,,,3513497,,,,,3718696,,,,3806514,
Malaysia,MYS,Refugees under the mandate of the UNHCR by country or territory of asylum,SM.POP.RHCR.EA,,,,,,,,,,,,,,,,,,96000,141580,124880,104040,103250,99240,110700,109060,105310,99000,99420,104553,110482,14862,13947,11399,145,5298,5279,5305,5277,50603,50509,50477,50456,50614,7422,24900,33684,37158,32657,36668,66126,81518,86676,90173,97502,99362,94158,92256,103837,121305,129102,129902,132086,134554,135872,138417,
Malaysia,MYS,Internally displaced people (IDP) by country or territory of asylum / origin,SM.POP.IDPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,"Children in employment, wage workers (% of children in employment, ages 7-14)",SL.WAG.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,5.136,,,,,,,,,,1.661,,3.4,3.8,5.046,5.623,7.425,7.324,6.949,5.731,4.503,0.481,3.705,4.113,,3.146,2.516,2.446,3.197,3.43,3.002,3.53,3.476,3.612,3.544,3.535,,3.227,3.341,3.694,3.252,3.055,3.035,3.113,2.883,3.1,3.4,3.36,3.3,3.3,4.5,4.6,3.9,,,
Malaysia,MYS,Other people in need of international protection by country or territory of asylum,SM.POP.OPIP.EA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,Asylum-seekers by country or territory of origin,SM.POP.ASYS.EO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,312,480,325,175,184,135,112,128,148,116,136,170,266,948,2823,6163,9478,15037,21259,21474,20855,19764,18810,12779,
Malaysia,MYS,"Children in employment, wage workers, female (% of female children in employment, ages 7-14)",SL.WAG.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,,,,,,,,,,,4.223,,,,,,,,,,1.355,,2.7,3.3,4.426,5.035,7.039,6.827,6.388,5.327,3.989,0.446,3.441,3.757,,2.818,2.469,2.241,3.14,3.501,2.969,3.387,3.314,3.598,3.397,3.438,,3.108,3.159,3.635,3.153,2.907,2.965,2.916,2.672,2.9,3.1,3.257,3.1,3.2,4.4,4.5,3.8,,,
Malaysia,MYS,"Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)",SL.UEM.NEET.ME.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.576,15.546,15.423,15.002,14.981,14.603,14.37,13.95,13.65,12.77,12.245,11.69,11.8,12.47,11.41,13.63,9.25,10.22,10.129,10.197,10.264
Malaysia,MYS,"Share of youth not in education, employment or training, female (% of female youth population) (modeled ILO estimate)",SL.UEM.NEET.FE.ME.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.562,20.594,20.506,20.085,19.933,19.458,19.456,18.754,18.638,17.399,16.262,15.377,15.199,16.231,15.166,14.783,11.665,10.569,10.51,10.629,10.748
Malaysia,MYS,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,,,,,,,,,,,8.596,,,,,,,,,,2.208,,,,,,,,,,,0.516,,,,,,,,,2.27,,,,,,,,,2.898,2.373,3.213,3.653,6.932,6.364,1.897,2.065,,2.072,,4.05,4.536,3.594,,,
Malaysia,MYS,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,3.099,,,,,,,,,,1.326,,,,,,,,,,,0.426,,,,,,,,,1.253,,,,,,,,,3.152,2.786,2.72,2.292,3.546,3.232,3.118,3.644,,3.567,,4.63,4.276,3.152,,,
Malaysia,MYS,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.281,10.401,11.637,10.403,9.097,8.027,7.367,10.222,11.42,9.719,11.13,10.798,11.575,10.961,11.065,10.588,10.359,10.004,10.902,10.548,9.19,9.751,9.043,8.875,10.213,10.211,10.447,10.351,10.276,11.81,12.316,11.154,11.139,11.23,11.094
Malaysia,MYS,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6301032,6517412,6771591,7025550,7282444,7547014,7819897,8100507,8390877,8693122,9003136,9319049,9642825,9976922,10324666,10688442,11067941,11462139,11872645,12298453,12720268,13112179,13636640,14173536,14721580,15103051,15415068,15779343,16212579,16636582,16871915,17233270,17730042,18064842,18384977,18719406
Malaysia,MYS,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.52,15.31,13.88,15.22,16.37,15.13,17.53,15.22,,,11.03,,15.93,12.13,,,
Malaysia,MYS,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.284,56.317,56.68,57.043,57.404,57.773,58.15,58.529,58.903,59.262,59.544,59.721,59.851,59.979,60.114,60.267,60.455,60.685,60.958,61.267,61.602,61.937,62.952,63.964,64.962,65.185,65.09,65.202,65.574,65.871,65.473,65.619,66.223,66.178,66.107,66.12
Malaysia,MYS,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.95875546,47.15738372,47.66653579,48.18852406,48.71641247,49.26197344,49.82242385,50.39242814,50.95578372,51.58108874,52.26005793,52.95665635,53.6501119,54.3070238,54.93512572,55.52343374,56.07292726,56.59561161,57.09562795,57.57012746,58.07940665,58.63126828,60.63876425,62.62924668,64.59063804,65.00332498,65.51617794,65.99197056,66.12824717,66.01269696,65.8155356,65.55433617,65.02621364,65.05434646,65.18861848,65.19675298
Malaysia,MYS,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,,,,,,,,,,,60.376,,,,,,,,,,60.96,,,,,,,,,,,60.076,,,,,,,,,59.499,,,,,,,,,,,65.239,66.954,68.959,68.987,68.953,69.093,68.591,68.3,,64.569,63.5,63.145,,,
Malaysia,MYS,"Labor force with advanced education, male (% of male working-age population with advanced education)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,,75.372,,,,,,,,,,92.019,,,,,,,,,,,69.847,,,,,,,,,72.096,,,,,,,,,,,69.689,70.536,71.457,72.019,73.705,72.954,73.67,74.379,,80.66,73.12,84.897,,,
Malaysia,MYS,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.492,37.599,38.105,38.625,39.158,39.704,40.266,40.845,41.439,42.035,42.603,43.117,43.594,44.05,44.491,44.925,45.37,45.837,46.332,46.86,47.426,48.027,49.97,51.923,53.87,54.351,54.625,55.066,55.564,55.869,55.622,55.696,56.106,56.264,56.466,56.665
Malaysia,MYS,"Labor force participation rate for ages 15-24, male (%) (national estimate)",SL.TLF.ACTI.1524.MA.NE.ZS,,,,,,,,,,,66.224,,,,,,,,,,61.973,,,,,,,,,,,55.097,,,,,,,,,,,,,,,,,,,,49.673,50.733,51.457,50.949,50.23,49.943,49.759,50.985,53.173,50.149,54.222,53.846,,,
Malaysia,MYS,"Children in employment, work only (% of children in employment, ages 7-14)",SL.TLF.0714.WK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,"Children in employment, work only, female (% of female children in employment, ages 7-14)",SL.TLF.0714.WK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,"Children in employment, study and work, male (% of male children in employment, ages 7-14)",SL.TLF.0714.SW.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,"Employment in services, female (% of female employment) (modeled ILO estimate)",SL.SRV.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.18922347,48.82992627,50.16333781,51.50607443,52.79843494,54.49920573,56.88812061,57.67055655,58.61691756,57.92449393,58.38228122,61.25774929,62.30684755,64.81471358,65.58816207,65.37875422,67.65277494,68.85907619,71.57721768,71.30525364,72.18829696,71.58344957,72.02480902,72.44948419,72.98811009,73.32809757,72.80827186,73.77817792,74.64377544,73.64165101,76.47676788,76.65574621,76.94384338,77.24408061,77.61842951
Malaysia,MYS,"Children in employment, self-employed (% of children in employment, ages 7-14)",SL.SLF.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,"Child employment in manufacturing, male (% of male economically active children ages 7-14)",SL.MNF.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.99501775,33.93057777,33.48446329,33.12185464,32.78075118,30.93529489,31.04335881,29.50625617,29.90777102,30.1068346,29.69641175,27.23940525,26.82506392,24.81367347,24.3455238,24.69168922,22.46123193,21.96757091,19.71690311,20.18335819,20.55415323,19.84440085,19.88695643,19.57346541,19.18276921,19.91536889,20.58289288,20.22419474,20.00971915,20.40626201,18.20759154,18.14933457,17.99091976,17.88540477,17.68436218
Malaysia,MYS,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.26273453,7.460305075,6.663045812,5.922822002,5.249601688,4.651037609,4.158893183,3.709654,3.246923184,2.706648288,2.400200014,2.110899189,1.808925394,1.504529663,1.186932249,0.879515899,0.583148973,0.264034032,0.167914957,0.166417663,0.165052748,0.162938814,0.161086285,0.159404838,0.158486545,0.157672588,0.156990011,0.156559801,0.156319369,0.15362708,0.15204128,0.149951362,0.148806641,0.147808836,0.14686831
Malaysia,MYS,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.79974791,68.16674578,68.55653247,68.94536811,69.32424244,69.69358471,70.03207043,70.16185577,70.21941083,70.49820279,70.68600362,70.89945271,71.1259486,71.38520688,71.65412612,71.9448179,72.26149127,72.55229511,72.64617059,72.74449357,72.85876784,72.94290335,73.05254294,73.19623544,73.35052756,73.51659187,73.69381782,73.85231828,74.0244596,74.03995429,74.19193485,74.29002671,74.38361779,74.50731239,74.62979386
Malaysia,MYS,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.99301019,30.83532358,30.64756856,30.43970987,30.22344476,30.01154705,29.78369877,29.86305647,29.99727424,29.87599205,29.7628534,29.60237655,29.43154516,29.18865135,28.96224966,28.70948663,28.40978948,28.14640686,28.11860565,27.9961131,27.87318102,27.87891811,27.82637151,27.73111041,27.55511566,27.35373153,27.14193465,26.94080815,26.71866513,26.91051969,26.65893203,26.32902254,26.23082071,26.09403594,25.95883949
Malaysia,MYS,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.668,73.851,73.756,74.258,74.777,75.239,75.597,75.091,74.95,75.368,74.887,74.73,74.323,74.303,74.151,74.215,74.298,74.399,74.223,74.639,75.009,75.251,75.559,76.055,75.908,75.375,75.259,75.649,75.9,74.576,74.794,76.314,76.33,76.22,76.276
Malaysia,MYS,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.222,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.068536637,3.093962053,3.115282324,3.146809399,3.174575161,3.197266828,3.218406922,3.247814212,3.270584454,3.296637234,3.311486934,3.332498145,3.359606854,3.389576759,3.412908512,3.43479783,3.454586665,3.475288661,3.475726699,3.498180841,3.509670639,3.509834212,3.519057952,3.531918879,3.540373583,3.553629166,3.569263616,3.579694492,3.58934523,3.412125068,3.447898795,3.464896975,3.470254953,3.477430849,3.483685773
Malaysia,MYS,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,,,,,,,,,,,45.132,,,,,,,,,,48.21,,,,,,,,,,,45.644,,,,,,,,,,,,,,,,,,,,37.697,38.038,39.053,39.237,38.125,38.445,38.394,38.987,40.959,37.699,43.174,40.657,,,
Malaysia,MYS,"Employment to population ratio, ages 15-24, female (%) (national estimate)",SL.EMP.1524.SP.FE.NE.ZS,,,,,,,,,,,31.486,,,,,,,,,,37.254,,,,,,,,,,,36.91,,,,,,,,,,,,,,,,,,,,29.739,29.605,30.493,31.309,30.388,31.293,31.561,31.415,33.137,30.36,38.16,32.558,,,
Malaysia,MYS,Child employment in agriculture (% of economically active children ages 7-14),SL.AGR.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.06,,,,
Malaysia,MYS,Average transaction cost of sending remittances from a specific country (%),SI.RMT.COST.OB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.455634444,4.755811429,4.574864444,1.6173,1.914067778,1.669258889,1.483425889,2.047777889,,
Malaysia,MYS,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,,,,,,,,,,,,,,,,,,,,,,,,,29.1,,,28.8,,28.2,,,28.9,,,29,,27.7,,,,,,26.8,,,25.5,,26.1,,,23.7,,20.1,,20.2,,,20.5,,,19.9,,,,
Malaysia,MYS,Poverty gap at $4.20 a day (2021 PPP) (%),SI.POV.LMIC.GP,,,,,,,,,,,,,,,,,,,,,,,,,3.9,,,3.5,,3.1,,,3.1,,,3.1,,1.5,,,,,,2.1,,,1.1,,1.2,,,0.3,,0.1,,0.1,,,0,,,0,,,,
Malaysia,MYS,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,6.7,,,5.9,,4.9,,,5,,,5.2,,1.7,,,,,,3.2,,,1.7,,1.5,,,0.4,,0.1,,0.1,,,0,,,0,,,,
Malaysia,MYS,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,38.3,,,36.9,,36.4,,,37,,,37.9,,38.4,,,,,,35.1,,,33.8,,34.1,,,32.8,,31.8,,31.3,,,31.2,,,30.9,,,,
Malaysia,MYS,Income share held by second 20%,SI.DST.02ND.20,,,,,,,,,,,,,,,,,,,,,,,,,8.4,,,8.7,,8.9,,,8.4,,,8.3,,8.1,,,,,,8.7,,,9.1,,8.9,,,9.4,,10.1,,10.1,,,10,,,10.2,,,,
Malaysia,MYS,UHC service coverage sub-index on service capacity and access,SH_UHC_SCI_CAPACITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,75,76,77,78,80,81,81,83,85,87,92,94,97,97,97,98,98,97,97,95,95,96,96,,
Malaysia,MYS,"Proportion of population facing impoverishing out-of-pocket health expenditure, based on the societal poverty line (%)",SH_UHC_FH40_IMPOV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.82,,,
Malaysia,MYS,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.65788712,56.86918013,59.33083987,68.34569087,75.49022618,82.87249657,92.50802037,108.5465649,123.605366,109.1743364,134.0903037,160.5834221,171.2650252,175.9386211,187.5947095,172.5703083,171.7283858,176.7898018,199.7722938,199.8735653,189.7936498,208.8178422,226.3887549,225.0335694,,
Malaysia,MYS,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.70201111,35.69312286,34.64449692,34.49882889,36.10705185,38.04380035,34.73173904,35.12305069,35.536026,32.19156265,34.11669922,34.01270676,33.03797531,33.66908646,33.0446701,33.70749283,35.94845581,35.93440247,36.64058304,36.0626564,34.24639893,32.08134842,37.8710556,37.09352112,,
Malaysia,MYS,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17325473,1.35141993,1.36677563,1.51884329,1.45687652,1.36280441,1.67488027,1.62477779,1.59730816,1.81166101,1.67910564,1.76482272,1.86487269,1.89357972,2.03088164,2.03347373,1.88870478,1.92218649,1.92697287,2.00959897,2.17598939,2.45898366,1.97318363,1.97993755,,
Malaysia,MYS,Claims on central government (annual growth as % of broad money),FM.AST.CGOV.ZG.M3,,4.357812028,-3.900367959,3.066666667,-2.380604644,-0.590862566,9.56150591,3.570652568,5.835928652,-2.276617597,-0.109562217,2.296118712,7.366708838,3.299761463,44.20460244,6.671539783,1.984219295,6.680679401,3.604069667,-1.437291018,6.943946352,7.8349043,7.493915197,2.676956426,5.062874307,0.951440581,5.615274228,7.133281536,3.87904419,2.607270494,-28.47356771,-2.688332644,7.415141447,0.543524482,-3.163406174,-0.715174631,-5.269874812,0.592551039,-3.722292371,-1.312015281,2.126051415,2.080203266,1.471576218,1.031426594,-1.613573947,-0.907873359,1.435846284,-1.291859169,3.846588385,3.276839414,-0.221015783,0.374909669,-0.222756551,1.794160686,2.041539509,0.233664078,1.298174134,1.186872476,1.579108127,0.137479204,2.871117275,1.419284883,1.819777353,2.349645194,0.637810308,
Malaysia,MYS,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,471000000,472000000,531546300,555268400,593424000,469857200,494285700,457018000,529201000,619980000,667456900,827084342,1014857175,1461558717,1856664245,1688955830,2627815149,3070865971,3670453192,5005509362,5754999182,5024212852,4832354978,4672616248,4441615351,5677019192,6942091429,8572963846,7490586592,8733335043,10658831703,11716563985,18023989163,28182868224,26338865721,24698750841,27891908787,21470190358,26235700001,30930646966,28650936564,29845803174,33761683388,44309888491,66393546884,70458190075,82876090883,1.01995E+11,92166457065,96704054215,1.06528E+11,1.33572E+11,1.39731E+11,1.34854E+11,1.15959E+11,95282342268,94481267074,1.02447E+11,1.01453E+11,1.0363E+11,1.07644E+11,1.16916E+11,1.14659E+11,1.13463E+11,1.16229E+11,
Malaysia,MYS,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.4398,338.3939849,328.5263359,321.9188617,311.057442,309.7805273,305.3502119,302.5388936,300.8651146,305.0538771,309.7261143,,
Malaysia,MYS,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.390239522,8.495598649,6.498810578,4.808180972,3.626565493,3.354026707,2.681390308,2.015843113,1.849146571,1.64578546,1.606828288,1.614268256,1.549187227,1.468190965,1.516120898,1.567126711,1.67512095,1.718624666,1.653155801,,
Malaysia,MYS,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,,71039.75127,69210.98994,67424.92583,65697.0239,64043.05106,62468.44267,61007.04326,59638.3796,58305.53851,56981.16537,55643.74877,54323.2147,53037.683,51781.52553,50558.25907,49361.29463,48189.91613,47046.77268,45930.18201,44672.55518,43286.15665,41929.33346,40599.45231,39298.03146,38027.15637,36801.05205,35633.67768,34530.78762,33496.97375,32523.66054,31620.61542,30794.43483,30016.565,29262.71185,28528.42654,27817.62973,27134.22619,26475.90261,25851.8508,25252.72756,24653.011,24063.91675,23501.18936,22964.13809,22449.23386,21954.80346,21482.76329,21037.31443,20622.385,20240.24755,19888.86991,19553.08986,19221.67781,18894.8857,18570.22224,18244.91183,17925.77518,17623.30472,17344.18848,17114.41619,16918.3026,16716.86867,,,
Malaysia,MYS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.186,4.810290598,4.434581197,4.058871795,3.683162393,3.845641026,2.812307692,2.832334683,2.852361673,2.872388664,2.892415655,2.912442645,2.932469636,2.952496626,2.972523617,2.992550607,3.012577598,3.032604588,3.052631579,3.07265857,3.09268556,3.112712551,3.132739541,3.152766532,3.172793522,3.192820513,3.36,3.43948718,3.43948718,3.43948718,3.43948718,3.43948718,3.43948718,,,
Malaysia,MYS,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.379587418,8.715407406,10.29378094,12.35947173,14.874929,15.64675899,23.5360538,25.08093206,23.07198379,24.31731599,26.28826679,26.24265141,27.46850646,28.86141479,30.61157047,32.0277773,33.59194742,35.47202164,36.94198724,36.14572325,38.57804386,40.35898329,42.29588478,43.9998538,46.34838864,48.40270912,48.04104359,49.65876375,52.06378087,54.3614531,51.395032,53.09895696,57.89471523,,,
